epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
33,2020-08-10,144,SC,Chapecó,4204202,city,4440,2014.82073,50,25,0,0.0056,220367,False,False
33,2020-08-10,124,SC,Cocal do Sul,4204251,city,169,1012.94654,2,9,1,0.0533,16684,False,False
33,2020-08-10,117,SC,Concórdia,4204301,city,2036,2727.72337,6,19,2,0.0093,74641,False,False
33,2020-08-10,89,SC,Cordilheira Alta,4204350,city,43,965.64114,1,0,0,0.0,4453,False,False
33,2020-08-10,95,SC,Coronel Freitas,4204400,city,132,1322.51277,2,0,0,0.0,9981,False,False
33,2020-08-10,70,SC,Coronel Martins,4204459,city,7,274.6175,0,0,0,0.0,2549,False,False
33,2020-08-10,69,SC,Correia Pinto,4204558,city,108,844.07972,1,2,0,0.0185,12795,False,False
33,2020-08-10,80,SC,Corupá,4204509,city,227,1426.8653,0,1,0,0.0044,15909,False,False
33,2020-08-10,144,SC,Criciúma,4204608,city,3311,1538.66887,38,38,2,0.0115,215186,False,False
33,2020-08-10,98,SC,Cunha Porã,4204707,city,75,676.52896,1,0,0,0.0,11086,False,False
33,2020-08-10,72,SC,Cunhataí,4204756,city,7,356.7788,0,0,0,0.0,1962,False,False
33,2020-08-10,77,SC,Curitibanos,4204806,city,322,810.1648,0,7,0,0.0217,39745,False,False
33,2020-08-10,75,SC,Descanso,4204905,city,43,521.21212,0,0,0,0.0,8250,False,False
33,2020-08-10,80,SC,Dionísio Cerqueira,4205001,city,48,309.71738,0,4,1,0.0833,15498,False,False
33,2020-08-10,72,SC,Dona Emma,4205100,city,50,1205.98167,-1,0,0,0.0,4146,False,False
33,2020-08-10,74,SC,Doutor Pedrinho,4205159,city,44,1082.67717,3,0,0,0.0,4064,False,False
33,2020-08-10,89,SC,Entre Rios,4205175,city,241,7524.19607,1,2,0,0.0083,3203,False,False
33,2020-08-10,66,SC,Ermo,4205191,city,23,1114.88124,9,0,0,0.0,2063,False,False
33,2020-08-10,68,SC,Erval Velho,4205209,city,89,2017.22575,-1,0,0,0.0,4412,False,False
33,2020-08-10,106,SC,Faxinal dos Guedes,4205308,city,228,2137.43321,2,2,0,0.0088,10667,False,False
33,2020-08-10,54,SC,Flor do Sertão,4205357,city,4,252.8445,0,0,0,0.0,1582,False,False
33,2020-08-10,152,SC,Florianópolis,4205407,city,4697,937.57548,56,76,10,0.0162,500973,False,False
33,2020-08-10,36,SC,Formosa do Sul,4205431,city,44,1752.98805,0,0,0,0.0,2510,False,False
33,2020-08-10,125,SC,Forquilhinha,4205456,city,490,1828.83589,6,4,0,0.0082,26793,False,False
33,2020-08-10,105,SC,Fraiburgo,4205506,city,163,447.27382,2,5,0,0.0307,36443,False,False
33,2020-08-10,38,SC,Frei Rogério,4205555,city,19,939.19921,0,1,0,0.0526,2023,False,False
33,2020-08-10,71,SC,Galvão,4205605,city,12,417.68187,0,0,0,0.0,2873,False,False
33,2020-08-10,124,SC,Garopaba,4205704,city,170,736.63229,2,1,0,0.0059,23078,False,False
33,2020-08-10,103,SC,Garuva,4205803,city,357,1967.48416,2,2,0,0.0056,18145,False,False
33,2020-08-10,141,SC,Gaspar,4205902,city,1652,2372.23395,4,27,1,0.0163,69639,False,False
33,2020-08-10,130,SC,Governador Celso Ramos,4206009,city,443,3061.295,0,5,0,0.0113,14471,False,False
33,2020-08-10,99,SC,Grão Pará,4206108,city,114,1735.42396,-1,1,0,0.0088,6569,False,False
33,2020-08-10,143,SC,Gravatal,4206207,city,156,1356.40379,1,6,0,0.0385,11501,False,False
33,2020-08-10,125,SC,Guabiruba,4206306,city,436,1829.47298,5,5,1,0.0115,23832,False,False
33,2020-08-10,73,SC,Guaraciaba,4206405,city,59,584.73736,-1,1,0,0.0169,10090,False,False
33,2020-08-10,124,SC,Guaramirim,4206504,city,577,1287.40043,-1,12,0,0.0208,44819,False,False
33,2020-08-10,55,SC,Guarujá do Sul,4206603,city,7,135.65891,0,0,0,0.0,5160,False,False
33,2020-08-10,98,SC,Guatambú,4206652,city,89,1892.0068,1,0,0,0.0,4704,False,False
33,2020-08-10,115,SC,Herval d'Oeste,4206702,city,373,1650.00442,2,6,1,0.0161,22606,False,False
33,2020-08-10,38,SC,Ibiam,4206751,city,12,613.18344,0,0,0,0.0,1957,False,False
33,2020-08-10,103,SC,Ibicaré,4206801,city,41,1280.44972,1,0,0,0.0,3202,False,False
33,2020-08-10,106,SC,Ibirama,4206900,city,95,501.31926,4,2,0,0.0211,18950,False,False
33,2020-08-10,141,SC,Içara,4207007,city,463,820.61644,8,3,0,0.0065,56421,False,False
33,2020-08-10,116,SC,Ilhota,4207106,city,322,2270.16356,2,1,0,0.0031,14184,False,False
33,2020-08-10,56,SC,Imaruí,4207205,city,57,562.4075,0,1,0,0.0175,10135,False,False
33,2020-08-10,144,SC,Imbituba,4207304,city,574,1279.73603,0,3,1,0.0052,44853,False,False
33,2020-08-10,84,SC,Imbuia,4207403,city,27,435.69469,0,0,0,0.0,6197,False,False
33,2020-08-10,139,SC,Importados/Indefinidos,,city,2710,,28,0,0,0.0,,False,False
33,2020-08-10,135,SC,Indaial,4207502,city,1075,1548.43356,6,10,1,0.0093,69425,False,False
33,2020-08-10,45,SC,Iomerê,4207577,city,10,339.55857,0,0,0,0.0,2945,False,False
33,2020-08-10,98,SC,Ipira,4207601,city,51,1147.09852,3,0,0,0.0,4446,False,False
33,2020-08-10,62,SC,Iporã do Oeste,4207650,city,54,600.26679,0,2,0,0.037,8996,False,False
33,2020-08-10,86,SC,Ipuaçu,4207684,city,372,4950.75858,-4,3,0,0.0081,7514,False,False
33,2020-08-10,120,SC,Ipumirim,4207700,city,115,1514.55288,1,0,0,0.0,7593,False,False
33,2020-08-10,56,SC,Iraceminha,4207759,city,44,1106.63984,0,0,0,0.0,3976,False,False
33,2020-08-10,113,SC,Irani,4207809,city,72,691.04521,0,1,0,0.0139,10419,False,False
33,2020-08-10,130,SC,Irati,4207858,city,23,1191.70984,0,1,0,0.0435,1930,False,False
33,2020-08-10,34,SC,Irineópolis,4207908,city,11,98.02174,0,0,0,0.0,11222,False,False
33,2020-08-10,107,SC,Itá,4208005,city,67,1086.07554,0,1,0,0.0149,6169,False,False
33,2020-08-10,116,SC,Itaiópolis,4208104,city,43,198.44017,0,2,0,0.0465,21669,False,False
33,2020-08-10,143,SC,Itajaí,4208203,city,4013,1827.94621,14,119,7,0.0297,219536,False,False
33,2020-08-10,138,SC,Itapema,4208302,city,1762,2697.8197,5,45,4,0.0255,65312,False,False
33,2020-08-10,129,SC,Itapiranga,4208401,city,289,1712.89711,1,0,0,0.0,16872,False,False
33,2020-08-10,81,SC,Itapoá,4208450,city,256,1244.16796,-1,7,1,0.0273,20576,False,False
33,2020-08-10,121,SC,Ituporanga,4208500,city,209,833.13402,0,4,0,0.0191,25086,False,False
33,2020-08-10,110,SC,Jaborá,4208609,city,50,1270.3252,0,0,0,0.0,3936,False,False
33,2020-08-10,91,SC,Jacinto Machado,4208708,city,114,1094.47005,9,3,0,0.0263,10416,False,False
33,2020-08-10,143,SC,Jaguaruna,4208807,city,322,1608.07032,18,3,0,0.0093,20024,False,False
33,2020-08-10,144,SC,Jaraguá do Sul,4208906,city,1381,777.16562,19,21,0,0.0152,177697,False,False
33,2020-08-10,67,SC,Jardinópolis,4208955,city,22,1401.27389,0,0,0,0.0,1570,False,False
33,2020-08-10,131,SC,Joaçaba,4209003,city,454,1507.40421,12,3,0,0.0066,30118,False,False
33,2020-08-10,151,SC,Joinville,4209102,city,8973,1519.64719,20,177,17,0.0197,590466,False,False
33,2020-08-10,75,SC,José Boiteux,4209151,city,101,2021.21273,0,2,1,0.0198,4997,False,False
33,2020-08-10,80,SC,Jupiá,4209177,city,16,761.54212,0,0,0,0.0,2101,False,False
33,2020-08-10,49,SC,Lacerdópolis,4209201,city,24,1068.56634,0,0,0,0.0,2246,False,False
33,2020-08-10,142,SC,Lages,4209300,city,1554,986.3911,32,28,3,0.018,157544,False,False
33,2020-08-10,140,SC,Laguna,4209409,city,300,654.82167,0,7,0,0.0233,45814,False,False
33,2020-08-10,78,SC,Lajeado Grande,4209458,city,29,2032.23546,0,1,0,0.0345,1427,False,False
33,2020-08-10,75,SC,Laurentino,4209508,city,40,573.88809,0,0,0,0.0,6970,False,False
33,2020-08-10,103,SC,Lauro Muller,4209607,city,254,1666.22934,4,0,0,0.0,15244,False,False
33,2020-08-10,55,SC,Lebon Régis,4209706,city,5,41.29842,0,1,0,0.2,12107,False,False
33,2020-08-10,29,SC,Leoberto Leal,4209805,city,15,493.2588,1,0,0,0.0,3041,False,False
33,2020-08-10,117,SC,Lindóia do Sul,4209854,city,143,3133.90313,3,0,0,0.0,4563,False,False
33,2020-08-10,77,SC,Lontras,4209904,city,65,535.8615,3,0,0,0.0,12130,False,False
33,2020-08-10,93,SC,Luiz Alves,4210001,city,123,956.5285,0,0,0,0.0,12859,False,False
33,2020-08-10,88,SC,Luzerna,4210035,city,82,1442.39226,1,0,0,0.0,5685,False,False
33,2020-08-10,24,SC,Macieira,4210050,city,2,112.67606,0,0,0,0.0,1775,False,False
33,2020-08-10,130,SC,Mafra,4210100,city,222,394.3722,0,1,0,0.0045,56292,False,False
33,2020-08-10,53,SC,Major Gercino,4210209,city,86,2498.54736,1,0,0,0.0,3442,False,False
33,2020-08-10,55,SC,Major Vieira,4210308,city,15,185.11662,0,1,0,0.0667,8103,False,False
33,2020-08-10,105,SC,Maracajá,4210407,city,64,877.55382,2,1,0,0.0156,7293,False,False
33,2020-08-10,92,SC,Maravilha,4210506,city,305,1183.91429,1,3,0,0.0098,25762,False,False
33,2020-08-10,80,SC,Marema,4210555,city,50,2782.41514,0,0,-1,0.0,1797,False,False
33,2020-08-10,124,SC,Massaranduba,4210605,city,417,2465.12178,3,1,0,0.0024,16916,False,False
33,2020-08-10,14,SC,Matos Costa,4210704,city,2,79.36508,0,0,0,0.0,2520,False,False
33,2020-08-10,116,SC,Meleiro,4210803,city,91,1297.22024,6,1,0,0.011,7015,False,False
33,2020-08-10,66,SC,Mirim Doce,4210852,city,37,1602.42529,0,0,0,0.0,2309,False,False
33,2020-08-10,69,SC,Modelo,4210902,city,80,1900.689,0,1,0,0.0125,4209,False,False
33,2020-08-10,90,SC,Mondaí,4211009,city,42,357.69034,0,0,0,0.0,11742,False,False
33,2020-08-10,80,SC,Monte Carlo,4211058,city,146,1479.82972,0,3,0,0.0205,9866,False,False
33,2020-08-10,82,SC,Monte Castelo,4211108,city,12,145.01511,0,0,0,0.0,8275,False,False
33,2020-08-10,130,SC,Morro da Fumaça,4211207,city,278,1562.1488,1,5,1,0.018,17796,False,False
33,2020-08-10,90,SC,Morro Grande,4211256,city,72,2488.76599,1,0,0,0.0,2893,False,False
33,2020-08-10,144,SC,Navegantes,4211306,city,1586,1946.60939,11,37,1,0.0233,81475,False,False
33,2020-08-10,101,SC,Nova Erechim,4211405,city,69,1374.77585,0,0,0,0.0,5019,False,False
33,2020-08-10,84,SC,Nova Itaberaba,4211454,city,44,1015.93166,0,0,0,0.0,4331,False,False
33,2020-08-10,123,SC,Nova Trento,4211504,city,276,1897.0376,51,2,1,0.0072,14549,False,False
33,2020-08-10,117,SC,Nova Veneza,4211603,city,364,2400.1055,4,2,0,0.0055,15166,False,False
33,2020-08-10,22,SC,Novo Horizonte,4211652,city,20,819.00082,-2,0,0,0.0,2442,False,False
33,2020-08-10,124,SC,Orleans,4211702,city,259,1130.41201,5,2,1,0.0077,22912,False,False
33,2020-08-10,74,SC,Otacílio Costa,4211751,city,171,912.29193,0,2,0,0.0117,18744,False,False
33,2020-08-10,101,SC,Ouro,4211801,city,197,2700.47978,5,1,0,0.0051,7295,False,False
33,2020-08-10,55,SC,Ouro Verde,4211850,city,20,902.11998,0,2,0,0.1,2217,False,False
33,2020-08-10,100,SC,Paial,4211876,city,18,1196.01329,0,0,0,0.0,1505,False,False
33,2020-08-10,45,SC,Painel,4211892,city,4,169.56337,0,0,0,0.0,2359,False,False
33,2020-08-10,130,SC,Palhoça,4211900,city,2972,1729.94872,27,35,1,0.0118,171797,False,False
33,2020-08-10,114,SC,Palma Sola,4212007,city,26,350.2627,1,0,0,0.0,7423,False,False
33,2020-08-10,81,SC,Palmeira,4212056,city,10,380.66235,-1,0,0,0.0,2627,False,False
33,2020-08-10,105,SC,Palmitos,4212106,city,172,1063.76399,0,4,0,0.0233,16169,False,False
33,2020-08-10,136,SC,Papanduva,4212205,city,26,134.57557,0,4,0,0.1538,19320,False,False
33,2020-08-10,68,SC,Paraíso,4212239,city,9,261.85627,0,0,0,0.0,3437,False,False
33,2020-08-10,99,SC,Passo de Torres,4212254,city,110,1246.74147,0,0,0,0.0,8823,False,False
33,2020-08-10,73,SC,Passos Maia,4212270,city,32,771.64215,1,1,0,0.0312,4147,False,False
33,2020-08-10,131,SC,Paulo Lopes,4212304,city,192,2562.04964,0,2,0,0.0104,7494,False,False
33,2020-08-10,129,SC,Pedras Grandes,4212403,city,19,477.8672,-1,3,0,0.1579,3976,False,False
33,2020-08-10,116,SC,Penha,4212502,city,591,1816.72866,1,12,-1,0.0203,32531,False,False
33,2020-08-10,108,SC,Peritiba,4212601,city,40,1435.23502,0,1,0,0.025,2787,False,False
33,2020-08-10,134,SC,Pescaria Brava,4212650,city,170,1684.66951,1,3,0,0.0176,10091,False,False
33,2020-08-10,85,SC,Petrolândia,4212700,city,10,168.43524,3,0,0,0.0,5937,False,False
33,2020-08-10,99,SC,Pinhalzinho,4212908,city,234,1151.97164,4,0,0,0.0,20313,False,False
33,2020-08-10,75,SC,Pinheiro Preto,4213005,city,11,309.42335,-1,1,0,0.0909,3555,False,False
33,2020-08-10,101,SC,Piratuba,4213104,city,105,2724.44214,1,0,0,0.0,3854,False,False
33,2020-08-10,100,SC,Planalto Alegre,4213153,city,26,905.92334,0,0,0,0.0,2870,False,False
33,2020-08-10,144,SC,Pomerode,4213203,city,508,1518.82082,2,4,0,0.0079,33447,False,False
33,2020-08-10,56,SC,Ponte Alta,4213302,city,30,640.75182,7,1,1,0.0333,4682,False,False
33,2020-08-10,56,SC,Ponte Alta do Norte,4213351,city,39,1142.35501,0,1,0,0.0256,3414,False,False
33,2020-08-10,107,SC,Ponte Serrada,4213401,city,58,500.30191,0,2,0,0.0345,11593,False,False
33,2020-08-10,141,SC,Porto Belo,4213500,city,496,2319.05742,2,6,0,0.0121,21388,False,False
33,2020-08-10,99,SC,Porto União,4213609,city,71,200.5763,0,3,0,0.0423,35398,False,False
33,2020-08-10,117,SC,Pouso Redondo,4213708,city,64,366.69913,0,1,0,0.0156,17453,False,False
33,2020-08-10,93,SC,Praia Grande,4213807,city,64,874.4364,2,0,0,0.0,7319,False,False
33,2020-08-10,108,SC,Presidente Castello Branco,4213906,city,46,2933.67347,0,0,0,0.0,1568,False,False
33,2020-08-10,75,SC,Presidente Getúlio,4214003,city,156,892.90825,0,3,0,0.0192,17471,False,False
33,2020-08-10,26,SC,Presidente Nereu,4214102,city,12,524.70485,0,0,0,0.0,2287,False,False
33,2020-08-10,42,SC,Princesa,4214151,city,11,376.19699,0,0,0,0.0,2924,False,False
33,2020-08-10,85,SC,Quilombo,4214201,city,208,2103.77263,3,5,1,0.024,9887,False,False
33,2020-08-10,150,SC,Rancho Queimado,4214300,city,29,1007.6442,0,1,0,0.0345,2878,False,False
33,2020-08-10,53,SC,Rio das Antas,4214409,city,7,112.81225,0,1,0,0.1429,6205,False,False
33,2020-08-10,54,SC,Rio do Campo,4214508,city,28,471.38047,0,0,0,0.0,5940,False,False
33,2020-08-10,93,SC,Rio do Oeste,4214607,city,37,494.05795,0,0,0,0.0,7489,False,False
33,2020-08-10,48,SC,Rio dos Cedros,4214706,city,56,479.61631,7,1,0,0.0179,11676,False,False
33,2020-08-10,120,SC,Rio do Sul,4214805,city,491,690.95566,4,7,1,0.0143,71061,False,False
33,2020-08-10,101,SC,Rio Fortuna,4214904,city,61,1322.92344,2,4,1,0.0656,4611,False,False
33,2020-08-10,124,SC,Rio Negrinho,4215000,city,303,716.27819,6,1,0,0.0033,42302,False,False
33,2020-08-10,124,SC,Rio Rufino,4215059,city,8,322.1909,0,1,0,0.125,2483,False,False
33,2020-08-10,79,SC,Riqueza,4215075,city,40,869.94345,0,0,0,0.0,4598,False,False
33,2020-08-10,98,SC,Rodeio,4215109,city,161,1393.81872,6,1,0,0.0062,11551,False,False
33,2020-08-10,63,SC,Romelândia,4215208,city,37,773.08817,0,0,0,0.0,4786,False,False
33,2020-08-10,110,SC,Salete,4215307,city,99,1295.47239,0,1,0,0.0101,7642,False,False
33,2020-08-10,68,SC,Saltinho,4215356,city,15,396.72044,0,0,0,0.0,3781,False,False
33,2020-08-10,78,SC,Salto Veloso,4215406,city,10,211.95422,0,1,0,0.1,4718,False,False
33,2020-08-10,126,SC,Sangão,4215455,city,139,1096.38744,0,1,0,0.0072,12678,False,False
33,2020-08-10,122,SC,Santa Cecília,4215505,city,103,612.00238,-1,2,0,0.0194,16830,False,False
33,2020-08-10,105,SC,Santa Helena,4215554,city,15,674.76383,0,0,0,0.0,2223,False,False
33,2020-08-10,126,SC,Santa Rosa de Lima,4215604,city,35,1633.98693,1,1,0,0.0286,2142,False,False
33,2020-08-10,118,SC,Santa Rosa do Sul,4215653,city,133,1591.28978,4,2,0,0.015,8358,False,False
33,2020-08-10,73,SC,Santa Terezinha,4215679,city,18,204.84807,0,1,0,0.0556,8787,False,False
33,2020-08-10,64,SC,Santa Terezinha do Progresso,4215687,city,16,658.97858,1,0,0,0.0,2428,False,False
33,2020-08-10,75,SC,Santiago do Sul,4215695,city,53,4206.34921,2,0,0,0.0,1260,False,False
33,2020-08-10,127,SC,Santo Amaro da Imperatriz,4215703,city,330,1419.66014,0,8,0,0.0242,23245,False,False
33,2020-08-10,125,SC,São Bento do Sul,4215802,city,412,487.53358,2,8,0,0.0194,84507,False,False
33,2020-08-10,104,SC,São Bernardino,4215752,city,36,1541.09589,0,0,0,0.0,2336,False,False
33,2020-08-10,46,SC,São Bonifácio,4215901,city,31,1092.31853,1,1,1,0.0323,2838,False,False
33,2020-08-10,95,SC,São Carlos,4216008,city,49,434.35866,0,0,0,0.0,11281,False,False
33,2020-08-10,49,SC,São Cristovão do Sul,4216057,city,47,846.99946,6,1,0,0.0213,5549,False,False
33,2020-08-10,128,SC,São Domingos,4216107,city,74,783.48332,0,0,0,0.0,9445,False,False
33,2020-08-10,136,SC,São Francisco do Sul,4216206,city,771,1462.41536,13,10,1,0.013,52721,False,False
33,2020-08-10,83,SC,São João Batista,4216305,city,755,2017.42198,3,12,0,0.0159,37424,False,False
33,2020-08-10,103,SC,São João do Itaperiú,4216354,city,67,1794.80311,0,1,0,0.0149,3733,False,False
33,2020-08-10,73,SC,São João do Oeste,4216255,city,92,1441.78029,0,2,1,0.0217,6381,False,False
33,2020-08-10,80,SC,São João do Sul,4216404,city,46,630.39605,0,0,0,0.0,7297,False,False
33,2020-08-10,80,SC,São Joaquim,4216503,city,134,497.18017,0,3,1,0.0224,26952,False,False
33,2020-08-10,145,SC,São José,4216602,city,3124,1266.9008,23,58,7,0.0186,246586,False,False
33,2020-08-10,81,SC,São José do Cedro,4216701,city,21,151.8548,0,0,0,0.0,13829,False,False
33,2020-08-10,52,SC,São José do Cerrito,4216800,city,58,699.2164,1,0,0,0.0,8295,False,False
33,2020-08-10,137,SC,São Lourenço do Oeste,4216909,city,80,332.28111,1,2,0,0.025,24076,False,False
33,2020-08-10,139,SC,São Ludgero,4217006,city,474,3534.67562,8,5,2,0.0105,13410,False,False
33,2020-08-10,104,SC,São Martinho,4217105,city,133,4182.38994,4,1,0,0.0075,3180,False,False
33,2020-08-10,68,SC,São Miguel da Boa Vista,4217154,city,32,1758.24176,4,0,0,0.0,1820,False,False
33,2020-08-10,99,SC,São Miguel do Oeste,4217204,city,311,768.24268,11,1,0,0.0032,40482,False,False
33,2020-08-10,139,SC,São Pedro de Alcântara,4217253,city,90,1545.59505,4,0,0,0.0,5823,False,False
33,2020-08-10,71,SC,Saudades,4217303,city,101,1036.42894,1,0,0,0.0,9745,False,False
33,2020-08-10,124,SC,Schroeder,4217402,city,149,697.40229,0,1,0,0.0067,21365,False,False
33,2020-08-10,108,SC,Seara,4217501,city,392,2234.76427,0,1,0,0.0026,17541,False,False
33,2020-08-10,96,SC,Serra Alta,4217550,city,53,1624.27214,0,0,0,0.0,3263,False,False
33,2020-08-10,138,SC,Siderópolis,4217600,city,140,999.50025,1,5,0,0.0357,14007,False,False
33,2020-08-10,129,SC,Sombrio,4217709,city,387,1274.11602,8,10,1,0.0258,30374,False,False
33,2020-08-10,56,SC,Sul Brasil,4217758,city,45,1828.52499,0,0,0,0.0,2461,False,False
33,2020-08-10,105,SC,Taió,4217808,city,275,1494.97146,0,4,1,0.0145,18395,False,False
33,2020-08-10,125,SC,Tangará,4217907,city,52,599.35454,4,2,0,0.0385,8676,False,False
33,2020-08-10,105,SC,Tigrinhos,4217956,city,44,2694.42743,3,0,0,0.0,1633,False,False
33,2020-08-10,140,SC,Tijucas,4218004,city,979,2549.0145,28,16,0,0.0163,38407,False,False
33,2020-08-10,138,SC,Timbé do Sul,4218103,city,74,1383.69484,1,0,0,0.0,5348,False,False
33,2020-08-10,127,SC,Timbó,4218202,city,662,1496.45101,11,6,1,0.0091,44238,False,False
33,2020-08-10,51,SC,Timbó Grande,4218251,city,22,279.29415,-1,1,0,0.0455,7877,False,False
33,2020-08-10,105,SC,Três Barras,4218301,city,254,1317.76913,0,1,0,0.0039,19275,False,False
33,2020-08-10,87,SC,Treviso,4218350,city,48,1221.68491,1,1,0,0.0208,3929,False,False
33,2020-08-10,120,SC,Treze de Maio,4218400,city,108,1525.2083,1,1,0,0.0093,7081,False,False
33,2020-08-10,97,SC,Treze Tílias,4218509,city,58,739.79592,0,0,0,0.0,7840,False,False
33,2020-08-10,98,SC,Trombudo Central,4218608,city,79,1073.36957,2,2,0,0.0253,7360,False,False
33,2020-08-10,146,SC,Tubarão,4218707,city,2522,2386.31418,54,51,3,0.0202,105686,False,False
33,2020-08-10,107,SC,Tunápolis,4218756,city,137,3015.62844,0,0,0,0.0,4543,False,False
33,2020-08-10,107,SC,Turvo,4218806,city,224,1736.56873,14,0,0,0.0,12899,False,False
33,2020-08-10,74,SC,União do Oeste,4218855,city,19,771.1039,1,0,0,0.0,2464,False,False
33,2020-08-10,76,SC,Urubici,4218905,city,85,756.56431,1,1,0,0.0118,11235,False,False
33,2020-08-10,136,SC,Urussanga,4219002,city,388,1824.33703,3,10,0,0.0258,21268,False,False
33,2020-08-10,76,SC,Vargeão,4219101,city,13,363.83991,0,0,0,0.0,3573,False,False
33,2020-08-10,89,SC,Vargem,4219150,city,32,1291.88535,0,1,0,0.0312,2477,False,False
33,2020-08-10,110,SC,Vargem Bonita,4219176,city,74,1647.37311,0,1,0,0.0135,4492,False,False
33,2020-08-10,124,SC,Vidal Ramos,4219200,city,21,331.33481,0,0,0,0.0,6338,False,False
33,2020-08-10,127,SC,Videira,4219309,city,635,1196.64562,1,6,0,0.0094,53065,False,False
33,2020-08-10,41,SC,Vitor Meireles,4219358,city,16,321.34967,0,0,0,0.0,4979,False,False
33,2020-08-10,40,SC,Witmarsum,4219408,city,22,554.85498,0,0,0,0.0,3965,False,False
33,2020-08-10,97,SC,Xanxerê,4219507,city,1218,2389.0785,10,20,0,0.0164,50982,False,False
33,2020-08-10,107,SC,Xavantina,4219606,city,57,1449.27536,2,0,0,0.0,3933,False,False
33,2020-08-10,114,SC,Xaxim,4219705,city,873,3041.17606,1,24,0,0.0275,28706,False,False
33,2020-08-10,105,SC,Zortéa,4219853,city,192,5709.18822,3,1,0,0.0052,3363,False,False
33,2020-08-10,152,SC,,42,state,106928,1492.40982,993,1541,96,0.0144,7164788,False,False
33,2020-08-09,73,SC,Abdon Batista,4200051,city,83,3238.39251,0,0,0,0.0,2563,False,False
33,2020-08-09,91,SC,Abelardo Luz,4200101,city,150,837.80161,-1,3,0,0.02,17904,False,False
33,2020-08-09,76,SC,Agrolândia,4200200,city,83,763.99116,2,2,0,0.0241,10864,False,False
33,2020-08-09,84,SC,Agronômica,4200309,city,56,1027.90015,0,2,0,0.0357,5448,False,False
33,2020-08-09,99,SC,Água Doce,4200408,city,30,419.87404,0,0,0,0.0,7145,False,False
33,2020-08-09,104,SC,Águas de Chapecó,4200507,city,30,462.53469,0,0,0,0.0,6486,False,False
33,2020-08-09,76,SC,Águas Frias,4200556,city,12,507.18512,0,0,0,0.0,2366,False,False
33,2020-08-09,126,SC,Águas Mornas,4200606,city,79,1221.20884,2,1,0,0.0127,6469,False,False
33,2020-08-09,76,SC,Alfredo Wagner,4200705,city,84,836.98685,0,0,0,0.0,10036,False,False
33,2020-08-09,100,SC,Alto Bela Vista,4200754,city,10,516.26226,0,0,0,0.0,1937,False,False
33,2020-08-09,88,SC,Anchieta,4200804,city,24,425.68287,0,0,0,0.0,5638,False,False
33,2020-08-09,44,SC,Angelina,4200903,city,52,1083.10769,2,0,0,0.0,4801,False,False
33,2020-08-09,125,SC,Anita Garibaldi,4201000,city,125,1752.41834,1,1,0,0.008,7133,False,False
33,2020-08-09,46,SC,Anitápolis,4201109,city,29,897.27723,0,0,0,0.0,3232,False,False
33,2020-08-09,136,SC,Antônio Carlos,4201208,city,203,2384.58828,3,11,0,0.0542,8513,False,False
33,2020-08-09,61,SC,Apiúna,4201257,city,42,390.95225,0,1,0,0.0238,10743,False,False
33,2020-08-09,116,SC,Arabutã,4201273,city,50,1171.78345,0,0,0,0.0,4267,False,False
33,2020-08-09,104,SC,Araquari,4201307,city,521,1366.41402,9,7,0,0.0134,38129,False,False
33,2020-08-09,129,SC,Araranguá,4201406,city,950,1392.39022,1,16,1,0.0168,68228,False,False
33,2020-08-09,116,SC,Armazém,4201505,city,148,1706.24856,0,2,0,0.0135,8674,False,False
33,2020-08-09,67,SC,Arroio Trinta,4201604,city,41,1154.92958,1,0,0,0.0,3550,False,False
33,2020-08-09,98,SC,Arvoredo,4201653,city,34,1517.85714,0,1,0,0.0294,2240,False,False
33,2020-08-09,74,SC,Ascurra,4201703,city,79,995.71465,0,1,0,0.0127,7934,False,False
33,2020-08-09,85,SC,Atalanta,4201802,city,13,404.98442,0,0,0,0.0,3210,False,False
33,2020-08-09,123,SC,Aurora,4201901,city,48,845.21923,0,0,0,0.0,5679,False,False
33,2020-08-09,138,SC,Balneário Arroio do Silva,4201950,city,212,1621.9111,0,5,0,0.0236,13071,False,False
33,2020-08-09,108,SC,Balneário Barra do Sul,4202057,city,313,2899.4905,9,1,1,0.0032,10795,False,False
33,2020-08-09,145,SC,Balneário Camboriú,4202008,city,4886,3433.71166,24,58,1,0.0119,142295,False,False
33,2020-08-09,128,SC,Balneário Gaivota,4202073,city,88,801.53019,0,4,0,0.0455,10979,False,False
33,2020-08-09,123,SC,Balneário Piçarras,4212809,city,393,1697.84421,2,3,0,0.0076,23147,False,False
33,2020-08-09,97,SC,Balneário Rincão,4220000,city,142,1112.85266,0,6,0,0.0423,12760,False,False
33,2020-08-09,29,SC,Bandeirante,4202081,city,4,149.3652,0,0,0,0.0,2678,False,False
33,2020-08-09,123,SC,Barra Velha,4202107,city,385,1319.93966,4,4,0,0.0104,29168,False,False
33,2020-08-09,63,SC,Bela Vista do Toldo,4202131,city,5,78.90169,0,0,0,0.0,6337,False,False
33,2020-08-09,37,SC,Belmonte,4202156,city,2,73.90983,0,0,0,0.0,2706,False,False
33,2020-08-09,100,SC,Benedito Novo,4202206,city,79,677.99519,2,2,0,0.0253,11652,False,False
